"DE-38M","ZDB","6038165","0277-0903","Journal of asthma","DE-604","1"
"DE-38M","ZDB","6038165","0277-0903","Journal of asthma : devoted to asthma and related conditions ; official journal of the Association for the Care of Asthma","DE-294","1"
"DE-38M","ZDB","6038165","0277-0903","Journal of asthma : devoted to asthma and related conditions ; official journal of the Association for the Care of Asthma","DE-361","1"
"DE-38M","ZDB","6038165",,"Journal of asthma","DE-Bo123","1"
"DE-38M","ZDB","6038165",,"Journal of asthma : devoted to asthma and related conditions ","DE-601","1"
"DE-38M","ZDB","603832-3",,"Transactions / American Broncho-Esophagological Association","DE-361","1"
"DE-38M","ZDB","6038384","0363-6135","American journal of physiology Heart and circulatory physiology","DE-294","1"
"DE-38M","ZDB","6038384","0363-6135","American journal of physiology Heart and circulatory physiology","DE-929","1"
"DE-38M","ZDB","603858x","0003-472x","Annali Sclavo : rivista di microbiologia e di immunologia","DE-601","1"
"DE-38M","ZDB","6038736",,"Journal of the Pakistan Medical Association","DE-601","1"
"DE-38M","ZDB","6039273","0092-4458","LDA journal","DE-601","1"
"DE-38M","ZDB","6039649",,"The Australian journal of sports medicine","DE-601","1"
"DE-38M","ZDB","6039947","0195-9131","Medicine & Science in Sports & Exercise","DE-Dm19","1"
"DE-38M","ZDB","6039947","0195-9131 ; 0025-7990","Medicine and science in sports and exercise : official journal of the American College of Sports Medicine","DE-Bi10","1"
"DE-38M","ZDB","604005-6","0095-4543","Primary care","DE-38","1"
"DE-38M","ZDB","6040056","0095-4543","Primary care","DE-604","1"
"DE-38M","ZDB","6040056","0095-4543","Primary care : clinics in office practice","DE-829","1"
"DE-38M","ZDB","6040056",,"Primary care","DE-576","1"
"DE-38M","ZDB","6040147","0033-4979","Quaderni Sclavo di diagnostica clinica e di laboratorio","DE-603","1"
"DE-38M","ZDB","604022-6","0164-9442","The journal of the Oregon Dental Association","DE-82","1"
"DE-38M","ZDB","6040238","0030-6614","Journal of the Oto-Laryngological Society of Australia","DE-5N","1"
"DE-38M","ZDB","6040287","0029-9596","Österreichische Zahnärzte-Zeitung : ÖZZ","DE-82","1"
"DE-38M","ZDB","6040329",,"ODA journal","DE-601","1"
"DE-38M","ZDB","604105x","0048-0428","Nihon igaku hōshasen gakkai zasshi","DE-82","1"
"DE-38M","ZDB","6041140","0026-4741 ; 0392-0488","Giornale italiano di dermatologia e venereologia : organo ufficiale della Società Italiana di Dermatologia e Venerologica ; rivista mensile di dermatologia e venereologia","DE-836","1"
"DE-38M","ZDB","6041620","0034-9356","Revista española de anestesiología y reanimación : boletin científico de la Sociedad Española de Anestesiología, Reanimación y Terapéutica del Dolor = Spanish journal of anesthesiology and critical care","DE-82","1"
"DE-38M","ZDB","6041966",,"Rinsh-byri","DE-601","1"
"DE-38M","ZDB","604229-6","0007-1064 ; 1462-3935 ; 1750-846","Hospital medicine","DE-361","1"
"DE-38M","ZDB","604230-2","0007-1064","British journal of hospital medicine","DE-468","1"
"DE-38M","ZDB","6042302","0007-1064 ; 1462-3935 ; 1750-846","British journal of hospital medicine : BJHM ; the multidisciplinary review journal for hospital doctors","DE-290","1"
"DE-38M","ZDB","6042302","0007-1064 ; 1462-3935 ; 1750-846","British journal of hospital medicine : BJHM ; the multidisciplinary review journal for hospital doctors","DE-361","1"
"DE-38M","ZDB","6042302",,"British journal of hospital medicine","DE-2223","1"
"DE-38M","ZDB","604267-3",,"Health education","DE-38","1"
"DE-38M","ZDB","604267-3",,"Health education","DE-468","1"
"DE-38M","ZDB","6042880","0025-7419","Medical opinion and review","DE-603","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-Bi10","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-294","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-466","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-832","1"
"DE-38M","ZDB","604296x","0029-6465","The nursing clinics of North America","DE-Bi10","1"
"DE-38M","ZDB","604296x","0029-6465","¬The¬ nursing clinics of North America","DE-604","1"
"DE-38M","ZDB","604296x",,"The nursing clinics of North America","DE-601","1"
"DE-38M","ZDB","6043720","0374-1338","Reumatizam","DE-601","1"
"DE-38M","ZDB","604377-X","0033-7021","RN","DE-708","1"
"DE-38M","ZDB","604377-X","0033-7021","RN","DE-929","1"
"DE-38M","ZDB","6043884","0337-9736","Revue d'orthopédie dento-faciale","DE-604","1"
"DE-38M","ZDB","6044311","0333-7308","Israel journal of psychiatry and related sciences","DE-708","1"
"DE-38M","ZDB","6044955",,"Liver","DE-82","1"
"DE-38M","ZDB","604500-5","0391-1772 (print); 1827-1731 (el","Minerva psichiatrica","DE-467","1"
"DE-38M","ZDB","604500-5",,"Minerva psichiatrica","DE-708","1"
"DE-38M","ZDB","604504-2","2567-5788","Nervenheilkunde","DE-361","1"
"DE-38M","ZDB","6045042","0722-1541","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-38","1"
"DE-38M","ZDB","6045042","0722-1541","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-468","1"
"DE-38M","ZDB","6045042","0722-1541 ; 0722-1541 (ISSN-Zent","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-294","1"
"DE-38M","ZDB","6045042","0722-1541 ; 0722-1541 (ISSN-Zent","Nervenheilkunde : Zeitschrift für interdisziplinäre Fortbildung ; Verbandsorgan der Deutsche Migräne- und Kopfschmerzgesellschaft, Österreichische Kopfschmerzgesellschaft, Deutsche Gesellschaft für Muskelkranke e.V.","DE-467","1"
"DE-38M","ZDB","6045042",,"Nervenheilkunde","DE-1032","1"
"DE-38M","ZDB","6045042",,"Nervenheilkunde","DE-249","1"
"DE-38M","ZDB","6045042",,"Nervenheilkunde","DE-762","1"
"DE-38M","ZDB","6045054","0197-4580","Neurobiology of Aging","DE-2223","1"
"DE-38M","ZDB","6045054","0197-4580","Neurobiology of Aging","DE-Juel1","1"
"DE-38M","ZDB","6045054","0197-4580","Neurobiology of aging : experimental and clinical research","DE-465M","1"
"DE-38M","ZDB","6045054",,"Neurobiology of aging : experimental and clinical research","DE-601","1"
"DE-38M","ZDB","604527-3","0304-4602","Annals / Academy of Medicine, Singapore","DE-468","1"
"DE-38M","ZDB","6045273",,"Annals","DE-601","1"
"DE-38M","ZDB","6045376",,"The American journal of forensic medicine and pathology","DE-1073","1"
"DE-38M","ZDB","604539x","0272-6386","American Journal of Kidney Diseases","DE-82","1"
"DE-38M","ZDB","6045406","0250-8095","American journal of nephrology","DE-61","1"
"DE-38M","ZDB","604541-8",,"American journal of otolaryngology","DE-5","1"
"DE-38M","ZDB","6045492","0250-7005","Anticancer research : international journal of cancer research a","DE-601","1"
"DE-38M","ZDB","6045522",,"Auris, nasus, larynx : international journal of ORL ","DE-601","1"
"DE-38M","ZDB","6045698",,"Zhong hua fang she xue za zhi","DE-576","1"
"DE-38M","ZDB","604573x","0529-5815","Zhong hua wai ke za zhi","DE-604","1"
"DE-38M","ZDB","6045753",,"Zhong hua yu fang yi xue za zhi : shuang yue kan","DE-601","1"
"DE-38M","ZDB","604577-7",,"Clinical psychology review","DE-38","1"
"DE-38M","ZDB","6045777","0272-7358","Clinical psychology review","DE-708","1"
"DE-38M","ZDB","6045777","0272-7358","Clinical psychology review","DE-929","1"
"DE-38M","ZDB","6045807","0272-2712","Clinics in laboratory medicine","DE-601","1"
"DE-38M","ZDB","6045807","0272-2712","Clinics in laboratory medicine","DE-604","1"
"DE-38M","ZDB","6045893","0392-2936","European journal of gynaecological oncology","DE-361","1"
"DE-38M","ZDB","6046046","0162-1424","Home health care services quarterly","DE-294","1"
"DE-38M","ZDB","6046125","0251-1649","International journal of clinical pharmacology research","DE-294","1"
"DE-38M","ZDB","6046137","0735-0120","International journal of orofacial myology : official publ. of t","DE-601","1"
"DE-38M","ZDB","6046137","0735-0120","International journal of orofacial myology : official publ. of the International Association of Orofacial Myology","DE-82","1"
"DE-38M","ZDB","6046137",,"International journal of orofacial myology : official publ. of the I","DE-601","1"
"DE-38M","ZDB","6046319","0271-0749","Journal of clinical psychopharmacology","DE-290","1"
"DE-38M","ZDB","6046320","0099-1767","Journal of emergency nursing : JEN ","DE-601","1"
"DE-38M","ZDB","6046320","0099-1767","Journal of emergency nursing : JEN ; official publ. of the Emergency Department Nurses Association","DE-832","1"
"DE-38M","ZDB","6046320","0099-1767","Journal of emergency nursing : JEN ; official publ. of the Emergency Department Nurses Association","DE-Dm13","1"
"DE-38M","ZDB","6046393",,"Journal of obstetrics and gynaecology : the journal of the Institute","DE-601","1"
"DE-38M","ZDB","604640x","0190-6011","Journal of orthopaedic & sports physical therapy : JOSPT : the global resource for musculoskeletal health, injury, and rehabilitation","DE-836","1"
"DE-38M","ZDB","604641-1",,"Journal of parenteral science and technology","DE-929","1"
"DE-38M","ZDB","6046411","0279-7976","Journal of parenteral science and technology","DE-604","1"
"DE-38M","ZDB","6046514","0194-0465","Seminars in family medicine","DE-601","1"
"DE-38M","ZDB","6046526","0270-9295","Seminars in nephrology","DE-601","1"
"DE-38M","ZDB","6046721","0273-2300","Regulatory Toxicology and Pharmacology","DE-Sie6","1"
"DE-38M","ZDB","6046721","0273-2300","Regulatory toxicology and pharmacology","DE-601","1"
"DE-38M","ZDB","6047099","0164-1263","Pediatric dentistry","DE-603","1"
"DE-38M","ZDB","6047099","0164-1263","Pediatric dentistry : official publication","DE-601","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical Nutrition","DE-1073","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Parenteral and Enteral Nutrition","DE-290","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Parenteral and Enteral Nutrition","DE-82","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Parenteral and Enteral Nutrition","DE-829","1"
"DE-38M","ZDB","6048122","0261-5614","Clinical nutrition : official journal of the European Society of Parenteral and Enteral Nutrition","DE-Bi10","1"
"DE-38M","ZDB","6048122",,"Clinical nutrition : official journal of the European Society of Par","DE-601","1"
"DE-38M","ZDB","604816-X","DOI: 10.1080/0167482X.2018.15598","Journal of psychosomatic obstetrics and gynecology","DE-61","1"
"DE-38M","ZDB","604816x","0167-482X","Journal of psychosomatic obstetrics and gynecology","DE-601","1"
"DE-38M","ZDB","604816x","0167-482X","Journal of psychosomatic obstetrics and gynecology","DE-61","1"
"DE-38M","ZDB","6048225","0387-7604","Brain and development : official journal of the Japanese Society of Child Neurology","DE-61","1"
"DE-38M","ZDB","6048481","0145-6296","Veterinary and human toxicology","DE-5N","1"
"DE-38M","ZDB","604850x","0722-348X ; 0722-348X (ISSN-Zent","Zeitschrift für Phytotherapie : offizielles Organ der Gesellschaft für Phytotherapie e.V.","DE-361","1"
"DE-38M","ZDB","6048560","0389-2328","Asia Oceania journal of obstetrics and gynaecology : the official journal of the Asia and Oceania Federation of Obstetrics and Gynaecology","DE-82","1"
"DE-38M","ZDB","6048596",,"International journal of gynecological pathology","DE-576","1"
"DE-38M","ZDB","6048729","0278-4807","Rehabilitation Nursing","DE-2223","1"
"DE-38M","ZDB","6048729","0278-4807","Rehabilitation nursing : the official journal of the Assoc. of Rehabilitation Nurses","DE-61","1"
"DE-38M","ZDB","604874-2","0175-5811","Ärzte-Zeitung","DE-361","1"
"DE-38M","ZDB","604877-8","0882-889X","Metabolic, pediatric and systemic ophthalmology","DE-468","1"
"DE-38M","ZDB","6048857","0730-725x","Magnetic resonance imaging : an international journal of basic r","DE-601","1"
"DE-38M","ZDB","6048857","0730-725x","Magnetic resonance imaging : an international journal of basic research and clinical applications","DE-465","1"
"DE-38M","ZDB","6048857","0730-725x","Magnetic resonance imaging : an international journal of basic research and clinical applications","DE-Dm13","1"
"DE-38M","ZDB","604886-9",,"Oncology nursing forum","DE-Bi10","1"
"DE-38M","ZDB","6048869","0190-535x","Oncology nursing forum","DE-604","1"
"DE-38M","ZDB","6049072","0744-8481","Journal of American college health","DE-1044","1"
"DE-38M","ZDB","6049072",,"Journal of American college health","DE-601","1"
"DE-38M","ZDB","6049102","0392-9590","International angiology : official journal of International Union of Angiology, Union Internationale de Phlébologie, Central European Vascular Forum","DE-82","1"
"DE-38M","ZDB","6049102",,"International angiology","DE-576","1"
"DE-38M","ZDB","604914x","0732-183X","Journal of clinical oncology : JCO : an American Society of Clin","DE-601","1"
"DE-38M","ZDB","604914x","0732-183X","Journal of clinical oncology [...] [Englische Ausgabe] : JCO ; official journal of the American Society of Clinical Oncology","DE-386","1"
"DE-38M","ZDB","6049151","0194-7648","The journal of legal medicine","DE-61","1"
"DE-38M","ZDB","604917-5",,"Journal of pharmaceutical and biomedical analysis","DE-5","1"
"DE-38M","ZDB","6049205","0732-8893","Diagnostic microbiology and infectious disease","DE-601","1"
"DE-38M","ZDB","6049205",,"Diagnostic microbiology and infectious disease","DE-601","1"
"DE-38M","ZDB","6049230","0252-1164","Clinical physiology and biochemistry : official journal of the National Academy of Clinical Biochemistry","DE-465","1"
"DE-38M","ZDB","6049394","0724-2247 ; 0724-2247 (ISSN-Zent","Recht & Psychiatrie : R & P","DE-Due62","1"
"DE-38M","ZDB","6049424","0735-7907","Cancer investigation","DE-601","1"
"DE-38M","ZDB","6049424","0735-7907","Cancer investigation","DE-82","1"
"DE-38M","ZDB","6049606","0734-0478","Seminars in speech and language : a quarterly publ. in continuin","DE-601","1"
"DE-38M","ZDB","6049606","0734-0478","Seminars in speech and language : a quarterly publ. in continuing education","DE-294","1"
"DE-38M","ZDB","6049606","0734-0478","Seminars in speech and language : a quarterly publ. in continuing education","DE-361","1"
"DE-38M","ZDB","6049606",,"Seminars in speech and language : a quarterly publ. in continuing ed","DE-601","1"
"DE-38M","ZDB","6049655",,"Gematologija i transfuziologija","DE-576","1"
"DE-38M","ZDB","6055023","0724-4991","Oralprophylaxe","DE-82","1"
"DE-38M","ZDB","6055321","0263-6352 ; 0952-1178","Journal of hypertension : official journal of the International Society of Hypertension and the European Society of Hypertension","DE-Bi10","1"
"DE-38M","ZDB","6055412","0735-1313","Molecular biology & medicine","DE-361","1"
"DE-38M","ZDB","605559x","0736-4679","The journal of emergency medicine","DE-929","1"
"DE-38M","ZDB","605559x","0736-4679","The journal of emergency medicine","DE-82","1"
"DE-38M","ZDB","605590-4",,"Patient education and counseling","DE-467","1"
"DE-38M","ZDB","605590-4",,"Patient education and counseling","DE-6","1"
"DE-38M","ZDB","605590-4",,"Patient education and counseling","DE-Bi10","1"
"DE-38M","ZDB","6055904","0738-3991","Patient Education and Counseling","DE-82","1"
"DE-38M","ZDB","6055904","0738-3991","Patient education and counseling","DE-604","1"
"DE-38M","ZDB","6055904","0738-3991","Patient education and counseling : PEC ","DE-601","1"
"DE-38M","ZDB","6055904","0738-3991","Patient education and counseling : PEC ; the leading international journal for communication in healthcare","DE-464","1"
"DE-38M","ZDB","6055904","0738-3991","Patient education and counseling : PEC ; the leading international journal for communication in healthcare","DE-6","1"
"DE-38M","ZDB","6055904","0738-3991","Patient education and counseling : PEC ; the leading international journal for communication in healthcare","DE-82","1"
"DE-38M","ZDB","6055904",,"Patient education and counseling : PEC ","DE-601","1"
"DE-38M","ZDB","605601-5",,"MCN","DE-Bi10","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-290","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-601","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-708","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-832","1"
"DE-38M","ZDB","6056015","0361-929X","MCN : the American journal of maternal child nursing","DE-956","1"
"DE-38M","ZDB","6056015",,"MCN","DE-Tr5","1"
"DE-38M","ZDB","6056155",,"No-to-hattatsu","DE-1866","1"
"DE-38M","ZDB","6056209","0324-8216","Anestezjologia, intensywna terapia : organ Towarzystwa Anestezjologów Polskich = Anaesthesiology intensive therapy","DE-82","1"
"DE-38M","ZDB","6056350","1556-9527","Cutaneous and ocular toxicology","DE-82","1"
"DE-38M","ZDB","6056386","0723-9505","Zeitschrift für systemische Therapie : in Zsarbeit mit 'Journal of strategic and systemic therapies'","DE-361","1"
"DE-38M","ZDB","6056386",,"Zeitschrift für systemische Therapie","DE-365","1"
"DE-38M","ZDB","6056416","0254-6221","Daseinsanalyse : Jahrbuch für Psychotherapie, Psychosomatik und Grundlagenforschung ; yearbook for psychotherapy, psychosomatics and basic science ; offizielles Organ Internationale Vereinigung für Daseinsanalyse","DE-38","1"
"DE-38M","ZDB","6056453","0167-8760","International journal of psychophysiology : official journal of the International Organization of Psychophysiology","DE-361","1"
"DE-38M","ZDB","6056702","0176-3679 ; 0936-9528","Pharmacopsychiatry : clinical pharmacology, psychiatry, psychology, neurophysiology, neurobiology, gerontopsychiatry ; official organ of Arbeitsgemeinschaft Neuropsychopharmakologie und Pharmakopsychatrie (AGNP)","DE-290","1"
"DE-38M","ZDB","6056805","0737-9587","Critical reviews in oncology, hematology : official journal of t","DE-601","1"
"DE-38M","ZDB","6056805","0737-9587","Critical reviews in oncology, hematology : official journal of the International Society for Geriatric Oncology ; incorporating geriatric oncology","DE-294","1"
"DE-38M","ZDB","6056805","0737-9587","Critical reviews in oncology, hematology : official journal of the International Society for Geriatric Oncology ; incorporating geriatric oncology","DE-465M","1"
"DE-38M","ZDB","6056805",,"Critical reviews in oncology, hematology","DE-576","1"
"DE-38M","ZDB","6056805",,"Critical reviews in oncology, hematology : official journal of the I","DE-601","1"
"DE-38M","ZDB","6056854","0266-4356","The British journal of oral & maxillofacial surgery","DE-294","1"
"DE-38M","ZDB","6056854","0266-4356","The British journal of oral & maxillofacial surgery","DE-82","1"
"DE-38M","ZDB","6057007","0741-5214","Journal of vascular surgery : official publ. of the Society for Vascular Surgery, International Society for Cardiovascular Surgery","DE-5N","1"
"DE-38M","ZDB","6057159",,"The journal of hand surgery","DE-601","1"
"DE-38M","ZDB","6057160","0363-5023","The journal of hand surgery / [American volume] / American Society for Surgery of the Hand","DE-82","1"
"DE-38M","ZDB","6057275","0177-6754","Naturheilpraxis mit Naturmedizin : offizielles Organ","DE-60","1"
"DE-38M","ZDB","6057561","0175-4548","Führen und Wirtschaften im Krankenhaus : F & W ; ein Magazin für Krankenhäuser, Kurkrankenhäuser, Sanatorien","DE-466","1"
"DE-38M","ZDB","6057573",,"Home healthcare nurse","DE-1866","1"
"DE-38M","ZDB","6057573",,"Home healthcare nurse : a professional journal for the community hea","DE-601","1"
"DE-38M","ZDB","6057627",,"Recent developments in alcoholism","DE-1032","1"
"DE-38M","ZDB","6057640","0176-5167","Arthritis   Rheuma : Zeitschrift für Orthopädie und Rheumatologi","DE-601","1"
"DE-38M","ZDB","6057809","0168-1702","Virus Research","DE-Juel1","1"
"DE-38M","ZDB","6057809","0168-1702","Virus research : an international journal of molecular and cellular virology","DE-465M","1"
"DE-38M","ZDB","6057809","0168-1702","Virus research : an international journal of molecular and cellular virology","DE-6","1"
"DE-38M","ZDB","6057809","0168-1702","Virus research : an international journal of molecular and cellular virology","DE-929","1"
"DE-38M","ZDB","605805x","0168-8510","Health Policy","DE-2223","1"
"DE-38M","ZDB","605805x","0168-8510","Health policy : education, health service delivery and regulation","DE-290","1"
"DE-38M","ZDB","6058346","0740-2570","Seminars in diagnostic pathology","DE-61","1"
"DE-38M","ZDB","6058425","0168-0102","Neuroscience Research","DE-Juel1","1"
"DE-38M","ZDB","6058425","0168-0102","Neuroscience research : the official journal of the Japan Neuros","DE-601","1"
"DE-38M","ZDB","6058425","0168-0102 ; 0921-8696","Neuroscience research : the official journal of the Japan Neuroscience Society","DE-468","1"
"DE-38M","ZDB","6058425","0168-0102 ; 0921-8696","Neuroscience research : the official journal of the Japan Neuroscience Society","DE-708","1"
"DE-38M","ZDB","6058425",,"Neuroscience research","DE-576","1"
"DE-38M","ZDB","6058577",,"Physiological chemistry and physics and medical NMR","DE-601","1"
"DE-38M","ZDB","6058796","0003-1194","International journal of psychosomatics","DE-61","1"
"DE-38M","ZDB","6058863","0392-856x","Clinical and experimental rheumatology : an internat. journal of","DE-601","1"
"DE-38M","ZDB","6058863","0392-856x","Clinical and experimental rheumatology : an internat. journal of rheumatic and connective tissue diseases","DE-5N","1"
"DE-38M","ZDB","6058863",,"Clinical and experimental rheumatology","DE-576","1"
"DE-38M","ZDB","6058899","0744-6314","Nursing management","DE-601","1"
"DE-38M","ZDB","6058899","0744-6314","Nursing management","DE-604","1"
"DE-38M","ZDB","605890-5",,"The American journal of emergency medicine","DE-468","1"
"DE-38M","ZDB","6058905","0735-6757","The American journal of emergency medicine","DE-465","1"
"DE-38M","ZDB","6058905","0735-6757","The American journal of emergency medicine","DE-82","1"
"DE-38M","ZDB","6058905","0735-6757","The American journal of emergency medicine","DE-929","1"
"DE-38M","ZDB","6058905","0735-6757","The American journal of emergency medicine","DE-467","1"
"DE-38M","ZDB","605892-9","0734-7332","Journal of psychosocial oncology","DE-61","1"
"DE-38M","ZDB","6059107","0813-6289","The Australian journal of science & medicine in sport","DE-82","1"
"DE-38M","ZDB","605911-9",,"Sports medicine","DE-290","1"
"DE-38M","ZDB","6059120","0741-8329","Alcohol","DE-Juel1","1"
"DE-38M","ZDB","6059120","0741-8329","Alcohol : an international biomedical journal","DE-929","1"
"DE-38M","ZDB","6059235","0740-5472","Journal of Substance Abuse Treatment","DE-1073","1"
"DE-38M","ZDB","6059326","0160-4198","Journal of health and human resources administration","DE-1044","1"
"DE-38M","ZDB","6059326",,"Journal of health and human resources administration","DE-1877","1"
"DE-38M","ZDB","6059417","0276-3869","Medical reference services quarterly","DE-5","1"
"DE-38M","ZDB","6059417",,"Medical reference services quarterly","DE-1013","1"
"DE-38M","ZDB","6059429",,"La pediatria medica e chirurgica","DE-601","1"
"DE-38M","ZDB","6059430","0386-3603","Yakuri-to-chiryo = Japanese pharmacology & therapeutics","DE-829","1"
"DE-38M","ZDB","605965x","0177-5537 ; 0177-5537 (ISSN-Zent","Der Unfallchirurg : Organ der Deutschen Gesellschaft für Unfallchirurgie ; Organ der Deutschen Gesellschaft für Orthopädie und Unfallchirurgie","DE-832","1"
"DE-38M","ZDB","605965x",,"Der Unfallchirurg : Organ der Deutschen Gesellschaft für Unfallchiru","DE-601","1"
"DE-38M","ZDB","605965x",,"Der Unfallchirurg","DE-1035","1"
"DE-38M","ZDB","605983-1","1050-4648","Journal of reconstructive microsurgery","DE-82","1"
"DE-38M","ZDB","6059831","0743-684X","Journal of reconstructive microsurgery","DE-294","1"
"DE-38M","ZDB","6059922","0397-9148","Allergie ","DE-601","1"
"DE-38M","ZDB","6059958","0109-5641","Dental Materials","DE-Juel1","1"
"DE-38M","ZDB","6059958","0109-5641","Dental materials : official publication of the Academy of Dental","DE-601","1"
"DE-38M","ZDB","607","0006-3002 ; 0005-2728 ; 0005-273","Biochimica et biophysica acta : BBA ; international journal of biochemistry, biophysics and molecular biology","DE-1383","1"
"DE-38M","ZDB","61451",,"Acta psychiatrica et neurologica","DE-1073","1"
"DE-38M","ZDB","619417-5","https://doi.org/10.1016/j.janxdi","Journal of anxiety disorders","DE-708","1"
"DE-38M","ZDB","6194175","0887-6185","Journal of anxiety disorders","DE-361","1"
"DE-38M","ZDB","6194175","0887-6185","Journal of anxiety disorders","DE-708","1"
"DE-38M","ZDB","6194175","0887-6185","Journal of anxiety disorders","DE-Dm13","1"
"DE-38M","ZDB","6194175","0887-6185","Journal of anxiety disorders","DE-Lan1","1"
"DE-38M","ZDB","6194175",,"Journal of anxiety disorders","DE-576","1"
"DE-38M","ZDB","620","0001-5318","Acta biologica et medica Germanica : Zeitschr. f. funktionelle Biowissenschaften","DE-1383","1"
"DE-38M","ZDB","620","0001-5318","Acta biologica et medica Germanica : Zeitschr. f. funktionelle Biowissenschaften","DE-61","1"
"DE-38M","ZDB","6230039","0269-8803","Journal of psychophysiology : an international journal ; official publication of the Federation of European Psychophysiology Societies","DE-290","1"
"DE-38M","ZDB","6252552","0887-0446","Psychology & health : official journal of the European Health Psychology Society (EHPS)","DE-832","1"
"DE-38M","ZDB","6253234","0191-8869","Personality and individual differences / an internat. journal of research into the structure and development of personality, and the causation of individual dif","DE-468","1"
"DE-38M","ZDB","6253234",,"Personality and individual differences","DE-1032","1"
"DE-38M","ZDB","6253258","0144-6665","The British journal of social psychology","DE-708","1"
"DE-38M","ZDB","625328-3","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-361","1"
"DE-38M","ZDB","625328-3","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-832","1"
"DE-38M","ZDB","625328-3",,"Fortschritte der Neurologie, Psychiatrie","DE-708","1"
"DE-38M","ZDB","6253283","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-467","1"
"DE-38M","ZDB","6253283","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-829","1"
"DE-38M","ZDB","6253283","0720-4299","Fortschritte der Neurologie, Psychiatrie","DE-Oe1","1"
"DE-38M","ZDB","625692-2",,"Organisationsentwicklung","DE-929","1"
"DE-38M","ZDB","6271-6",,"Der deutsche Dermatologe","DE-361","1"
"DE-38M","ZDB","6272903",,"Verhaltenstherapie & psychosoziale Praxis","DE-1866","1"
"DE-38M","ZDB","6302634","0177-1000","HNO-Nachrichten : aktuelle Praxisinformationen","DE-1156","1"
"DE-38M","ZDB","6302634","0177-1000","HNO-Nachrichten : aktuelle Praxisinformationen","DE-60","1"
"DE-38M","ZDB","6325026",,"Gastroenterologia y hepatologia","DE-1073","1"
"DE-38M","ZDB","632504x","0886-0572","Maryland medical journal : MMJ","DE-601","1"
"DE-38M","ZDB","6325051","0393-2249 ; 0026-4989","Minerva urologica e nefrologica : rivista trimestrale di urologia medica e chirurgica e di fisiopatologia e clinica delle malattie renali","DE-465M","1"
"DE-38M","ZDB","6325154","8756-3282","Bone : cell and molecular biology, pathophysiology, treatment","DE-929","1"
"DE-38M","ZDB","632519-1","0748-7983","European journal of surgical oncology","DE-465M","1"
"DE-38M","ZDB","6325191","0748-7983","European Journal of Surgical Oncology","DE-82","1"
"DE-38M","ZDB","6325191","0748-7983","European journal of surgical oncology : EJSO ; the journal of cancer surgery","DE-5N","1"
"DE-38M","ZDB","6325191","0748-7983","European journal of surgical oncology : EJSO ; the journal of cancer surgery","DE-82","1"
"DE-38M","ZDB","6325191",,"European journal of surgical oncology","DE-576","1"
"DE-38M","ZDB","6325191",,"European journal of surgical oncology","DE-82","1"
"DE-38M","ZDB","6325191",,"European journal of surgical oncology : EJSO ","DE-601","1"
"DE-38M","ZDB","632523-3","0168-8227","Diabetes research and clinical practice","DE-385","1"
"DE-38M","ZDB","632523-3",,"Diabetes research and clinical practice","DE-361","1"
"DE-38M","ZDB","632523-3",,"Diabetes research and clinical practice","DE-468","1"
"DE-38M","ZDB","6325233","0168-8227","Diabetes Research and Clinical Practice","DE-82","1"
"DE-38M","ZDB","6325282",,"Arthroscopy","DE-1073","1"
"DE-38M","ZDB","6325282",,"Arthroscopy","DE-466","1"
"DE-38M","ZDB","632559-2","DOI: 10.1016/j.gerinurse.2015.05","Geriatric nursing","DE-361","1"
